Count of Applications,Column Labels,,,,,
Row Labels,"Finance, Administration & Operations",ICT Team,School Leadership,Student Support Services,Teaching Staff,Grand Total
Microsoft OneNote,,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
SEQTA: reporting,,,,,1,1
(blank),,,,,1,1
Maze,,,,,1,1
eMaze,,,,,1,1
Microsoft Excel,,,,,1,1
Microsoft Outlook,,,,,1,1
Microsoft PowerPoint,,,,,1,1
Microsoft PowerPoint,,,,,1,1
Microsoft Yammer,,,,,1,1
Microsoft Word,,,,,1,1
Microsoft Yammer,,,,,1,1
Edval,,,,,1,1
Edval,,,,,1,1
SEQTA: attendance and pastoral care,,,,,1,1
SEQTA: learning management,,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
Microsoft Word,,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
This application is just fine.,,2,1,,4,7
(blank),,2,1,,4,7
(blank),,2,1,,4,7
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,2,1,,3,6
This application is just fine.,,,1,,1,2
This application is just fine.,,,1,,,1
This application is just fine.,,,1,,,1
This application is just fine.,,,1,,,1
This application is just fine.,,,1,,,1
This application is just fine.,,,1,,,1
(blank),,,1,,,1
This application is just fine.,,,1,,,1
(blank),,,1,,,1
This application is just fine.,,,1,,,1
This application is just fine.,,,1,,,1
This application is just fine.,,,1,,,1
(blank),,,1,,,1
This application is just fine.,,,1,,,1
This application is just fine.,,,1,,,1
(blank),,,1,,,1
(blank),,,1,,,1
(blank),,,1,,,1
(blank),,,1,,,1
(blank),,,1,,,1
(blank),,,1,,,1
(blank),,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,2,,,2,4
This application is just fine.,,2,,,,2
This application is just fine.,,2,,,,2
This application is just fine.,,2,,,,2
This application is just fine.,,2,,,,2
This application is just fine.,,2,,,,2
(blank),,2,,,,2
(blank),,2,,,,2
(blank),,2,,,,2
This application is just fine.,,2,,,,2
(blank),,2,,,,2
This application is just fine.,,2,,,,2
(blank),,2,,,,2
(blank),,2,,,,2
(blank),,2,,,,2
(blank),,2,,,,2
(blank),,2,,,,2
This application is just fine.,,1,,,,1
(blank),,1,,,,1
(blank),,1,,,,1
(blank),,1,,,,1
(blank),,1,,,,1
(blank),,1,,,,1
(blank),,1,,,,1
(blank),,1,,,,1
(blank),,,,,2,2
(blank),,,,,2,2
(blank),,,,,2,2
SEQTA: learning management,,,,,1,1
This application is just fine.,,,,,1,1
(blank),,,,,1,1
SEQTA: learning management,,,,,1,1
(blank),,,,,1,1
Microsoft Word,,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),,,,,1,1
(blank),5,2,4,3,18,32
Grand Total,5,4,5,3,24,41
